transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_evaluation_00009505,cust_007530,49.68,3,groceries,US,0,303,968,1,10,183.71,1,1,16.97,2.927,0,0
tx_evaluation_00009506,cust_006922,161.04,9,groceries,US,0,296,441,2,10,70.98,0,0,65.89,2.444,0,0
tx_evaluation_00009507,cust_011810,193.64,12,fuel,US,0,185,1141,2,10,7.61,1,1,16.55,11.7,0,0
tx_evaluation_00009508,cust_003430,233.91,4,groceries,CA,1,231,1047,0,3,29.6,1,0,51.65,4.529,0,0
tx_evaluation_00009509,cust_003744,167.17,5,travel,US,0,292,412,3,11,19.24,1,0,58.26,2.87,0,0
tx_evaluation_00009510,cust_009482,31.3,16,groceries,CA,1,848,2416,2,8,63.14,0,0,91.86,0.341,0,0
tx_evaluation_00009511,cust_003812,148.89,5,electronics,US,0,827,613,1,7,22.81,0,0,30.04,4.957,0,0
tx_evaluation_00009512,cust_003105,189.53,1,travel,US,0,434,1424,0,3,18.99,0,1,21.84,8.679,1,1
tx_evaluation_00009513,cust_007902,13.57,12,online_retail,DE,1,583,1668,1,10,35.54,1,0,24.13,0.562,0,0
tx_evaluation_00009514,cust_004362,42.18,11,groceries,US,0,686,1288,3,9,126.17,1,0,32.93,1.281,0,0
tx_evaluation_00009515,cust_000475,70.19,14,electronics,US,0,479,570,0,6,9.45,1,0,60.11,1.168,1,0
tx_evaluation_00009516,cust_008306,33.24,3,groceries,US,0,50,1294,2,6,9.16,1,1,61.38,0.542,0,0
tx_evaluation_00009517,cust_001311,99.46,2,groceries,US,0,718,1480,1,6,34.08,1,0,116.95,0.85,0,0
tx_evaluation_00009518,cust_004569,322.72,3,travel,US,0,260,246,1,7,56.5,0,2,49.36,6.538,0,1
tx_evaluation_00009519,cust_003162,144.78,6,fuel,MX,1,441,1389,3,8,42.25,1,0,48.18,3.005,0,0
tx_evaluation_00009520,cust_000002,149.34,17,restaurants,US,0,355,759,3,10,75.38,1,1,50.84,2.937,0,0
tx_evaluation_00009521,cust_000327,98.64,6,fuel,JP,1,272,1305,1,11,56.69,0,1,170.56,0.578,0,0
tx_evaluation_00009522,cust_011424,402.27,5,groceries,GB,1,696,973,2,8,32.44,1,0,98.17,4.098,0,0
tx_evaluation_00009523,cust_006068,72.4,10,fuel,US,0,685,2115,1,6,31.66,1,0,28.5,2.54,0,0
tx_evaluation_00009524,cust_008806,136.1,18,electronics,DE,1,186,1231,2,9,44.0,1,0,30.73,4.429,0,0
tx_evaluation_00009525,cust_002439,211.15,1,restaurants,US,0,919,2576,4,13,53.16,1,0,38.93,5.424,0,0
tx_evaluation_00009526,cust_006642,41.58,1,restaurants,US,0,111,529,0,6,28.5,0,0,134.01,0.31,0,0
tx_evaluation_00009527,cust_002028,50.5,5,fuel,US,0,129,2475,3,10,20.11,1,0,73.05,0.691,0,0
tx_evaluation_00009528,cust_011242,91.68,18,fuel,US,0,837,1143,0,7,70.44,1,1,107.3,0.854,0,0
tx_evaluation_00009529,cust_003722,129.97,11,restaurants,MX,1,639,881,0,9,85.27,1,1,75.27,1.727,1,0
tx_evaluation_00009530,cust_007242,22.76,1,groceries,CA,1,220,906,0,7,45.75,1,0,119.56,0.19,0,0
tx_evaluation_00009531,cust_011305,19.55,7,utilities,US,0,299,1053,1,11,7.78,1,0,42.13,0.464,0,0
tx_evaluation_00009532,cust_003892,137.84,20,luxury,US,0,202,755,0,4,22.85,1,0,55.43,2.487,0,0
tx_evaluation_00009533,cust_008021,130.38,20,travel,US,0,474,937,2,7,24.22,1,1,32.66,3.992,0,0
tx_evaluation_00009534,cust_001711,147.91,21,restaurants,US,0,693,1252,0,4,84.41,0,0,93.21,1.587,1,0
tx_evaluation_00009535,cust_009841,30.86,1,luxury,US,0,209,3247,1,8,35.32,1,0,54.9,0.562,0,0
tx_evaluation_00009536,cust_010494,104.06,5,travel,CA,1,416,2146,1,6,15.2,0,0,15.32,6.792,0,0
tx_evaluation_00009537,cust_002806,25.34,1,luxury,US,0,543,1286,0,8,112.39,0,1,47.61,0.532,0,0
tx_evaluation_00009538,cust_001846,38.77,4,groceries,US,0,160,1282,3,12,35.78,0,0,88.75,0.437,0,0
tx_evaluation_00009539,cust_004169,34.32,5,online_retail,CA,1,281,1780,3,8,41.78,1,0,84.97,0.404,0,0
tx_evaluation_00009540,cust_002249,32.57,13,groceries,US,0,460,1579,1,9,55.03,1,0,69.71,0.467,0,0
tx_evaluation_00009541,cust_002946,4.23,6,travel,CA,1,125,1453,2,5,13.99,1,0,124.7,0.05,0,0
tx_evaluation_00009542,cust_001468,19.27,6,luxury,US,0,821,1335,0,11,35.95,0,0,50.04,0.385,0,0
tx_evaluation_00009543,cust_000213,73.45,8,luxury,US,0,415,771,1,9,40.41,1,1,13.54,5.426,0,0
tx_evaluation_00009544,cust_004273,109.72,7,online_retail,US,0,95,1221,0,4,2.63,0,0,18.81,5.834,0,0
tx_evaluation_00009545,cust_006448,134.87,14,electronics,US,0,586,725,2,2,17.19,1,1,37.35,3.611,0,0
tx_evaluation_00009546,cust_003540,64.19,10,utilities,US,0,312,622,0,5,44.84,0,0,60.24,1.066,0,0
tx_evaluation_00009547,cust_011851,18.91,20,online_retail,US,0,225,596,2,7,28.92,1,0,29.08,0.65,0,0
tx_evaluation_00009548,cust_007908,93.46,11,online_retail,US,0,450,1128,2,10,15.68,1,1,35.11,2.662,0,0
tx_evaluation_00009549,cust_007524,146.19,1,utilities,US,0,188,831,0,7,22.44,0,2,59.55,2.455,0,0
tx_evaluation_00009550,cust_006166,312.89,8,electronics,FR,1,115,2873,1,7,20.79,0,0,18.83,16.615,0,1
tx_evaluation_00009551,cust_010391,92.86,21,groceries,US,0,427,1041,1,6,15.18,1,0,92.45,1.004,0,0
tx_evaluation_00009552,cust_002144,46.83,2,groceries,US,0,265,950,1,7,134.2,1,0,30.28,1.547,0,0
tx_evaluation_00009553,cust_010133,37.71,12,restaurants,US,0,366,2680,1,5,48.8,1,0,44.72,0.843,0,0
tx_evaluation_00009554,cust_008584,30.1,15,fuel,US,0,413,1223,1,12,151.71,1,0,18.36,1.639,0,0
tx_evaluation_00009555,cust_008816,35.91,20,online_retail,US,0,285,1393,1,3,93.11,1,0,147.96,0.243,0,0
tx_evaluation_00009556,cust_006051,47.09,16,restaurants,US,0,99,798,4,11,21.29,1,0,64.66,0.728,0,0
tx_evaluation_00009557,cust_002852,102.71,11,online_retail,US,0,443,801,2,13,5.71,0,0,44.77,2.294,0,0
tx_evaluation_00009558,cust_008474,157.46,19,luxury,US,0,407,1751,2,10,115.39,0,0,89.47,1.76,0,0
tx_evaluation_00009559,cust_002123,13.42,22,fuel,JP,1,305,1540,0,5,46.04,1,1,65.49,0.205,0,0
tx_evaluation_00009560,cust_002113,35.73,4,restaurants,US,0,456,795,1,7,67.38,0,0,112.45,0.318,1,0
tx_evaluation_00009561,cust_011279,37.04,16,travel,FR,1,225,972,2,10,73.83,0,0,87.93,0.421,0,0
tx_evaluation_00009562,cust_004745,11.85,23,online_retail,US,0,489,1283,0,3,80.83,0,1,20.03,0.592,0,0
tx_evaluation_00009563,cust_011158,107.84,2,groceries,GB,1,348,377,0,8,13.41,0,1,41.33,2.609,0,0
tx_evaluation_00009564,cust_000503,104.5,2,electronics,US,0,271,748,2,8,80.01,0,0,52.12,2.005,0,0
tx_evaluation_00009565,cust_006348,48.56,5,utilities,US,0,534,2012,1,7,34.28,0,0,58.37,0.832,0,0
tx_evaluation_00009566,cust_010521,80.45,0,online_retail,US,0,94,737,0,4,59.96,1,0,74.46,1.081,0,0
tx_evaluation_00009567,cust_002799,52.29,10,fuel,US,0,189,1206,0,4,27.69,1,0,86.66,0.603,0,0
tx_evaluation_00009568,cust_006599,50.72,5,groceries,US,0,437,699,2,6,34.92,1,0,65.41,0.775,0,0
tx_evaluation_00009569,cust_002544,188.77,9,groceries,US,0,402,778,1,4,125.63,1,0,37.25,5.067,1,0
tx_evaluation_00009570,cust_003003,125.74,4,electronics,FR,1,414,674,1,10,26.99,1,0,44.31,2.838,1,0
tx_evaluation_00009571,cust_002601,64.15,10,travel,US,0,177,1197,2,11,27.43,0,0,81.78,0.784,0,0
tx_evaluation_00009572,cust_007060,41.03,16,electronics,US,0,234,1320,0,7,120.66,0,1,45.91,0.894,0,0
tx_evaluation_00009573,cust_007234,123.66,11,groceries,CA,1,236,1691,1,7,36.58,0,0,69.26,1.786,0,0
tx_evaluation_00009574,cust_008514,55.25,17,groceries,DE,1,484,1185,1,9,153.31,1,1,32.52,1.699,0,0
tx_evaluation_00009575,cust_003565,23.4,3,groceries,US,0,145,1042,4,10,55.19,1,0,39.64,0.59,0,0
tx_evaluation_00009576,cust_006557,19.21,21,online_retail,US,0,297,744,4,10,8.92,1,0,25.85,0.743,0,0
tx_evaluation_00009577,cust_011369,13.22,8,online_retail,US,0,438,644,0,11,5.27,1,0,69.88,0.189,0,0
tx_evaluation_00009578,cust_010312,24.53,6,groceries,US,0,960,776,2,12,36.21,1,0,56.85,0.432,0,0
tx_evaluation_00009579,cust_009062,46.18,18,restaurants,US,0,225,1597,0,5,46.87,1,0,75.81,0.609,1,0
tx_evaluation_00009580,cust_001126,30.54,18,groceries,US,0,704,1245,4,11,188.89,1,1,30.33,1.007,0,0
tx_evaluation_00009581,cust_011633,49.5,16,groceries,US,0,251,2770,2,15,14.15,1,0,49.2,1.006,1,0
tx_evaluation_00009582,cust_009720,238.77,15,groceries,US,0,551,1811,2,9,23.97,0,0,44.4,5.377,0,0
tx_evaluation_00009583,cust_005900,41.2,8,online_retail,US,0,104,1342,4,9,43.38,1,0,15.27,2.698,0,0
tx_evaluation_00009584,cust_005236,24.81,18,fuel,CA,1,197,2385,2,13,61.85,1,0,71.31,0.348,0,0
tx_evaluation_00009585,cust_010803,41.98,7,online_retail,US,0,296,1041,1,8,87.83,1,1,13.52,3.104,1,0
tx_evaluation_00009586,cust_003688,96.96,5,restaurants,MX,1,353,1703,1,5,29.34,0,0,17.08,5.676,0,0
tx_evaluation_00009587,cust_006875,51.2,17,restaurants,GB,1,323,651,0,6,45.14,1,0,37.28,1.374,0,0
tx_evaluation_00009588,cust_010431,81.55,8,restaurants,US,0,266,1365,1,8,42.77,1,0,70.08,1.164,0,0
tx_evaluation_00009589,cust_004432,177.55,11,online_retail,US,0,269,1675,2,11,25.35,0,0,98.5,1.802,0,0
tx_evaluation_00009590,cust_007456,91.6,14,luxury,CA,1,261,847,1,9,47.2,1,1,40.67,2.252,0,0
tx_evaluation_00009591,cust_010201,39.71,5,restaurants,GB,1,136,953,2,8,9.26,1,1,31.4,1.265,0,0
tx_evaluation_00009592,cust_010386,34.25,16,groceries,US,0,532,1116,1,8,7.82,1,0,62.19,0.551,1,0
tx_evaluation_00009593,cust_008092,82.69,18,groceries,US,0,226,1360,1,5,143.17,1,0,176.45,0.469,0,0
tx_evaluation_00009594,cust_005538,360.57,18,restaurants,US,0,266,1124,2,9,25.65,1,1,24.56,14.678,0,0
tx_evaluation_00009595,cust_002454,48.21,9,restaurants,US,0,159,451,0,9,10.76,1,0,50.71,0.951,0,0
tx_evaluation_00009596,cust_005344,134.73,0,groceries,GB,1,394,1351,0,8,48.76,0,0,25.35,5.314,0,0
tx_evaluation_00009597,cust_006909,14.74,18,restaurants,US,0,113,2171,2,8,35.11,0,1,48.71,0.303,1,0
tx_evaluation_00009598,cust_007761,30.08,21,groceries,US,0,452,1753,1,6,13.8,0,1,26.73,1.125,0,0
tx_evaluation_00009599,cust_000676,154.88,5,online_retail,MX,1,411,1265,2,11,34.08,1,0,27.85,5.562,0,0
tx_evaluation_00009600,cust_002024,20.55,22,electronics,US,0,332,183,1,6,72.7,1,1,26.13,0.787,0,0
tx_evaluation_00009601,cust_005081,100.06,0,fuel,US,0,255,1221,3,12,7.48,1,0,32.93,3.039,0,0
tx_evaluation_00009602,cust_011300,34.39,4,electronics,US,0,236,872,1,13,111.18,0,0,26.92,1.277,0,0
tx_evaluation_00009603,cust_000599,1022.7,21,restaurants,US,0,261,1558,4,9,50.0,0,0,41.96,24.376,0,0
tx_evaluation_00009604,cust_011773,11.51,14,fuel,US,0,194,1013,0,9,41.74,1,0,49.2,0.234,0,0
tx_evaluation_00009605,cust_011184,174.13,11,luxury,US,0,454,1586,1,5,39.71,0,1,16.66,10.454,0,0
tx_evaluation_00009606,cust_010367,95.43,21,restaurants,GB,1,283,1124,1,8,22.23,1,0,61.91,1.541,0,0
tx_evaluation_00009607,cust_002069,78.04,3,restaurants,US,0,215,1087,0,11,31.93,0,0,42.71,1.827,0,0
tx_evaluation_00009608,cust_009060,145.77,16,groceries,US,0,158,1410,1,6,22.11,1,0,26.75,5.45,0,0
tx_evaluation_00009609,cust_002991,43.38,18,fuel,US,0,490,1545,2,7,27.69,1,0,36.97,1.173,1,0
tx_evaluation_00009610,cust_010617,336.1,15,fuel,US,0,373,1131,1,8,86.85,0,1,116.26,2.891,0,0
tx_evaluation_00009611,cust_001637,26.3,7,fuel,US,0,298,1891,3,13,74.65,1,0,51.72,0.508,0,0
tx_evaluation_00009612,cust_001662,470.01,10,travel,BR,1,407,528,1,7,47.98,1,2,65.62,7.163,0,1
tx_evaluation_00009613,cust_011538,21.65,20,fuel,US,0,175,2328,1,9,28.31,1,0,49.12,0.441,0,0
tx_evaluation_00009614,cust_010515,41.05,3,restaurants,US,0,463,1805,1,7,31.86,0,2,16.88,2.431,0,0
tx_evaluation_00009615,cust_004940,96.3,16,fuel,US,0,191,1555,2,10,27.8,0,1,13.39,7.194,0,0
tx_evaluation_00009616,cust_006458,53.66,13,travel,CA,1,359,1519,0,9,48.77,1,0,31.06,1.728,0,0
tx_evaluation_00009617,cust_003402,46.35,0,luxury,JP,1,411,942,0,5,9.91,1,0,20.56,2.254,0,0
tx_evaluation_00009618,cust_000990,67.95,2,groceries,US,0,499,1197,1,7,56.48,1,0,27.26,2.493,0,0
tx_evaluation_00009619,cust_008608,29.27,14,restaurants,CA,1,143,1291,0,7,137.06,1,0,48.67,0.601,0,0
tx_evaluation_00009620,cust_008283,126.88,13,restaurants,CA,1,325,1751,3,8,43.05,1,0,33.15,3.827,0,0
tx_evaluation_00009621,cust_010092,30.19,20,groceries,US,0,442,844,1,8,121.02,1,0,72.87,0.414,0,0
tx_evaluation_00009622,cust_010016,89.8,2,restaurants,CA,1,405,1068,2,6,14.95,0,0,196.61,0.457,0,0
tx_evaluation_00009623,cust_010733,163.72,6,restaurants,MX,1,194,987,1,7,48.4,1,0,47.93,3.416,0,0
tx_evaluation_00009624,cust_003689,39.86,9,groceries,FR,1,481,1754,4,5,75.15,0,0,42.46,0.939,0,0
tx_evaluation_00009625,cust_009596,133.38,22,groceries,US,0,351,744,1,5,22.04,1,0,30.06,4.438,0,0
tx_evaluation_00009626,cust_002949,26.02,5,fuel,CA,1,585,828,0,4,34.64,0,0,41.88,0.621,0,0
tx_evaluation_00009627,cust_010714,89.27,14,online_retail,US,0,140,642,2,5,7.63,1,1,33.42,2.671,0,0
tx_evaluation_00009628,cust_005864,51.44,2,restaurants,US,0,159,827,3,7,82.76,1,1,42.17,1.22,0,0
tx_evaluation_00009629,cust_007590,41.44,4,fuel,US,0,122,722,0,6,44.19,1,0,53.86,0.769,0,0
tx_evaluation_00009630,cust_011844,45.5,17,travel,US,0,564,649,0,6,10.86,1,0,112.43,0.405,0,0
tx_evaluation_00009631,cust_001019,61.64,21,groceries,MX,1,575,962,2,7,27.66,1,0,117.79,0.523,0,0
tx_evaluation_00009632,cust_002419,178.8,4,groceries,CA,1,253,724,1,6,84.78,1,0,114.2,1.566,0,0
tx_evaluation_00009633,cust_002653,9.15,16,restaurants,US,0,123,2088,1,5,45.92,1,1,32.87,0.278,0,0
tx_evaluation_00009634,cust_009254,74.09,19,groceries,US,0,297,1145,0,8,71.63,1,1,38.39,1.93,1,0
tx_evaluation_00009635,cust_002634,111.88,0,fuel,US,0,574,1614,0,5,49.61,1,1,51.98,2.152,1,0
tx_evaluation_00009636,cust_011317,71.39,10,groceries,US,0,225,1170,1,13,10.41,1,0,29.41,2.427,0,0
tx_evaluation_00009637,cust_000333,149.74,4,online_retail,US,0,740,2079,1,8,35.59,0,0,30.65,4.886,0,0
tx_evaluation_00009638,cust_007455,138.78,0,utilities,US,0,430,1181,1,7,237.68,1,2,35.42,3.918,0,0
tx_evaluation_00009639,cust_008955,203.86,22,fuel,US,0,537,679,0,4,12.99,1,0,36.23,5.627,1,0
tx_evaluation_00009640,cust_008137,98.64,4,groceries,GB,1,202,691,0,4,59.3,1,0,50.55,1.951,0,0
tx_evaluation_00009641,cust_010727,85.86,3,travel,FR,1,259,760,0,7,19.31,1,0,47.66,1.802,0,0
tx_evaluation_00009642,cust_011105,290.75,22,online_retail,US,0,916,850,0,3,48.14,0,1,297.67,0.977,0,0
tx_evaluation_00009643,cust_007124,106.88,3,utilities,MX,1,418,1046,2,7,53.17,1,1,68.86,1.552,0,0
tx_evaluation_00009644,cust_006077,87.97,0,fuel,US,0,412,1162,1,8,55.38,1,0,13.35,6.589,0,0
tx_evaluation_00009645,cust_011008,197.32,17,electronics,US,0,97,959,2,7,113.67,1,0,150.55,1.311,0,0
tx_evaluation_00009646,cust_001154,345.81,4,online_retail,JP,1,819,1497,3,7,110.25,1,0,145.1,2.383,0,0
tx_evaluation_00009647,cust_004980,282.58,18,online_retail,BR,1,179,1215,0,5,56.31,1,0,65.39,4.322,1,0
tx_evaluation_00009648,cust_001035,56.62,21,fuel,CA,1,195,784,0,8,31.98,0,0,67.01,0.845,1,0
tx_evaluation_00009649,cust_003279,206.56,2,electronics,FR,1,195,2155,2,11,110.07,1,1,32.06,6.443,0,1
tx_evaluation_00009650,cust_000343,21.48,8,travel,CA,1,314,840,4,12,15.72,1,0,41.49,0.518,0,0
tx_evaluation_00009651,cust_009646,79.2,2,electronics,US,0,244,1801,1,6,31.64,1,0,129.9,0.61,0,0
tx_evaluation_00009652,cust_002056,29.89,8,fuel,CA,1,452,379,2,7,56.89,1,1,33.43,0.894,0,0
tx_evaluation_00009653,cust_002359,425.63,21,restaurants,CA,1,161,589,1,8,51.75,1,0,14.55,29.262,0,0
tx_evaluation_00009654,cust_003821,28.55,21,online_retail,US,0,277,1080,2,11,98.84,0,1,26.2,1.09,0,0
tx_evaluation_00009655,cust_011696,58.9,15,travel,US,0,364,2027,1,4,34.45,0,0,64.17,0.918,0,0
tx_evaluation_00009656,cust_001875,103.45,21,restaurants,US,0,357,1881,1,7,225.47,1,0,84.02,1.231,0,0
tx_evaluation_00009657,cust_003387,31.32,8,groceries,US,0,615,902,3,15,19.36,0,1,87.4,0.358,0,0
tx_evaluation_00009658,cust_007955,58.68,2,online_retail,US,0,151,2845,1,8,28.72,1,1,27.23,2.155,0,0
tx_evaluation_00009659,cust_000932,94.14,23,restaurants,CA,1,738,1667,1,12,32.88,1,0,30.45,3.092,0,0
tx_evaluation_00009660,cust_004259,1180.36,4,groceries,US,0,343,2698,1,6,32.62,1,0,28.1,42.007,0,0
tx_evaluation_00009661,cust_003248,265.95,11,groceries,US,0,241,1381,1,9,38.7,0,0,28.95,9.187,0,0
tx_evaluation_00009662,cust_003921,192.4,23,restaurants,US,0,232,1926,1,5,88.45,1,0,55.21,3.485,0,0
tx_evaluation_00009663,cust_003459,38.42,6,travel,JP,1,92,1193,2,6,57.27,1,1,8.65,4.439,0,0
tx_evaluation_00009664,cust_005958,26.97,10,online_retail,US,0,110,734,0,11,41.17,1,1,96.71,0.279,0,0
tx_evaluation_00009665,cust_003564,18.83,14,restaurants,US,0,324,1743,0,9,16.75,0,0,66.21,0.284,0,0
tx_evaluation_00009666,cust_000346,107.06,10,fuel,US,0,467,1864,0,7,20.21,1,0,64.58,1.658,1,0
tx_evaluation_00009667,cust_008114,25.99,15,online_retail,US,0,286,2092,1,9,78.57,1,0,119.54,0.217,0,0
tx_evaluation_00009668,cust_004382,410.35,20,fuel,US,0,203,1318,4,11,166.68,0,0,123.21,3.331,0,0
tx_evaluation_00009669,cust_003460,240.74,20,restaurants,US,0,256,1198,3,5,42.04,1,0,12.99,18.54,0,0
tx_evaluation_00009670,cust_009306,54.45,19,electronics,US,0,236,1683,1,9,35.71,1,1,58.64,0.929,0,0
tx_evaluation_00009671,cust_000602,19.19,8,travel,US,0,30,1050,1,9,84.65,0,0,39.56,0.485,0,0
tx_evaluation_00009672,cust_000741,214.41,9,fuel,US,0,208,1158,4,9,69.88,0,0,46.71,4.59,0,0
tx_evaluation_00009673,cust_008504,79.15,0,utilities,US,0,316,1572,4,11,41.52,0,0,35.35,2.239,0,0
tx_evaluation_00009674,cust_011050,197.2,23,luxury,US,0,472,984,0,2,97.01,1,1,41.38,4.766,0,0
tx_evaluation_00009675,cust_009218,17.81,3,restaurants,US,0,551,1444,0,5,49.55,1,1,37.69,0.473,0,0
tx_evaluation_00009676,cust_003529,42.13,15,electronics,US,0,185,965,3,12,19.05,0,0,85.7,0.492,0,0
tx_evaluation_00009677,cust_000136,191.69,7,online_retail,US,0,509,310,2,6,6.48,1,0,48.77,3.93,0,0
tx_evaluation_00009678,cust_011293,12.68,21,restaurants,DE,1,498,1218,1,5,17.91,1,0,43.7,0.29,0,0
tx_evaluation_00009679,cust_008330,13.84,20,utilities,US,0,118,350,2,6,21.83,1,0,36.48,0.379,1,0
tx_evaluation_00009680,cust_009752,28.94,21,restaurants,US,0,485,1261,0,13,4.98,0,0,31.48,0.919,0,0
tx_evaluation_00009681,cust_008719,219.23,1,fuel,JP,1,495,1123,1,9,98.26,1,0,17.3,12.671,0,0
tx_evaluation_00009682,cust_009416,73.37,14,travel,CA,1,301,912,1,6,26.46,0,0,182.49,0.402,0,0
tx_evaluation_00009683,cust_007966,188.58,20,groceries,GB,1,317,571,1,7,48.15,1,1,45.53,4.141,1,1
tx_evaluation_00009684,cust_003932,24.56,9,restaurants,US,0,677,2237,1,9,231.44,1,0,35.59,0.69,1,0
tx_evaluation_00009685,cust_002052,127.53,8,restaurants,US,0,407,842,2,8,121.9,1,1,122.85,1.038,0,0
tx_evaluation_00009686,cust_007336,211.39,2,groceries,US,0,446,697,2,7,45.82,1,0,11.63,18.174,0,0
tx_evaluation_00009687,cust_007495,77.3,2,fuel,US,0,533,830,1,9,32.16,0,0,28.51,2.711,0,0
tx_evaluation_00009688,cust_003980,150.2,13,groceries,US,0,670,619,1,7,28.44,1,0,72.16,2.081,0,0
tx_evaluation_00009689,cust_000183,12.95,4,travel,US,0,423,612,1,8,9.7,1,0,33.26,0.389,0,0
tx_evaluation_00009690,cust_005045,39.4,23,online_retail,CA,1,150,1547,1,10,20.42,0,0,42.17,0.934,0,0
tx_evaluation_00009691,cust_008684,74.62,23,electronics,CA,1,528,605,1,13,47.56,1,0,26.59,2.806,0,0
tx_evaluation_00009692,cust_010707,61.95,9,travel,US,0,413,3107,3,10,97.21,0,0,10.84,5.716,0,0
tx_evaluation_00009693,cust_006475,52.83,18,fuel,US,0,79,671,1,5,44.86,1,0,15.89,3.325,0,0
tx_evaluation_00009694,cust_008550,107.27,17,fuel,CA,1,241,987,0,8,196.22,1,1,20.12,5.332,0,0
tx_evaluation_00009695,cust_011622,105.08,10,electronics,US,0,242,849,1,3,79.02,1,0,137.51,0.764,1,0
tx_evaluation_00009696,cust_008763,46.34,23,restaurants,GB,1,116,1355,0,2,43.22,1,0,47.52,0.975,0,0
tx_evaluation_00009697,cust_001416,84.46,17,electronics,US,0,326,1801,2,12,41.71,1,0,51.45,1.641,0,0
tx_evaluation_00009698,cust_011710,687.39,4,groceries,MX,1,591,1508,2,10,32.52,1,0,17.54,39.179,0,0
tx_evaluation_00009699,cust_002281,25.07,3,restaurants,FR,1,237,948,0,4,54.85,1,1,8.07,3.107,0,0
tx_evaluation_00009700,cust_006712,113.64,14,groceries,US,0,422,741,3,7,26.61,1,0,58.37,1.947,0,0
tx_evaluation_00009701,cust_006975,19.97,12,groceries,DE,1,191,858,1,6,107.85,1,0,24.89,0.802,0,0
tx_evaluation_00009702,cust_008388,26.12,12,groceries,US,0,310,1266,1,9,31.03,0,1,69.54,0.376,0,0
tx_evaluation_00009703,cust_006289,102.03,16,utilities,MX,1,546,1249,0,8,23.61,1,0,39.37,2.592,1,0
tx_evaluation_00009704,cust_005424,82.33,2,restaurants,US,0,237,655,3,12,16.58,1,0,79.15,1.04,0,0
tx_evaluation_00009705,cust_003168,53.08,3,electronics,US,0,524,883,0,5,4.83,0,1,29.71,1.787,1,0
tx_evaluation_00009706,cust_000335,56.9,12,groceries,US,0,736,1253,2,3,42.33,1,0,182.46,0.312,0,0
tx_evaluation_00009707,cust_000924,9.54,17,fuel,GB,1,405,1102,3,5,108.24,1,0,101.5,0.094,1,0
tx_evaluation_00009708,cust_004335,26.69,12,electronics,US,0,305,720,2,6,123.98,1,0,40.57,0.658,0,0
tx_evaluation_00009709,cust_002567,5.67,2,fuel,CA,1,283,688,1,9,51.79,1,1,27.64,0.205,1,0
tx_evaluation_00009710,cust_000544,66.54,11,online_retail,US,0,188,779,2,12,36.96,1,0,24.25,2.744,0,0
tx_evaluation_00009711,cust_003089,169.33,19,online_retail,US,0,673,423,1,13,81.44,0,0,64.04,2.644,0,0
tx_evaluation_00009712,cust_011475,136.03,1,fuel,DE,1,312,1030,1,3,11.42,0,1,29.31,4.642,0,1
tx_evaluation_00009713,cust_006903,67.0,1,restaurants,MX,1,539,1174,0,7,16.46,0,0,22.57,2.968,0,0
tx_evaluation_00009714,cust_008351,364.2,3,groceries,US,0,270,337,0,5,70.82,1,0,25.67,14.188,0,0
tx_evaluation_00009715,cust_002084,76.64,13,electronics,US,0,476,2234,1,6,25.02,0,0,41.76,1.835,1,0
tx_evaluation_00009716,cust_002569,178.27,17,restaurants,US,0,470,656,2,5,111.6,1,0,22.5,7.923,0,0
tx_evaluation_00009717,cust_000631,100.69,13,groceries,JP,1,295,1453,0,8,125.45,1,0,43.56,2.312,0,0
tx_evaluation_00009718,cust_006380,60.25,18,electronics,US,0,606,794,0,4,51.31,1,0,69.56,0.866,0,0
tx_evaluation_00009719,cust_001040,235.62,1,fuel,US,0,959,2593,0,10,94.79,0,0,37.94,6.211,0,0
tx_evaluation_00009720,cust_004439,44.9,4,travel,US,0,31,1148,3,5,75.25,0,0,125.69,0.357,0,0
tx_evaluation_00009721,cust_006998,105.41,8,fuel,CA,1,1044,749,1,8,45.9,1,0,66.88,1.576,0,0
tx_evaluation_00009722,cust_008276,115.11,19,fuel,US,0,340,1299,0,11,0.71,1,2,84.25,1.366,0,0
tx_evaluation_00009723,cust_003278,129.85,19,restaurants,US,0,214,1358,2,9,35.02,0,0,63.14,2.056,0,0
tx_evaluation_00009724,cust_008854,23.34,16,luxury,GB,1,296,2315,7,13,28.54,1,1,8.29,2.816,0,1
tx_evaluation_00009725,cust_007358,31.39,14,restaurants,CA,1,320,986,0,5,10.63,1,0,26.34,1.192,0,0
tx_evaluation_00009726,cust_000884,63.28,14,electronics,US,0,486,1580,1,4,26.43,1,0,14.24,4.442,0,0
tx_evaluation_00009727,cust_002147,28.42,9,utilities,US,0,208,1972,2,13,120.31,1,0,72.75,0.391,1,0
tx_evaluation_00009728,cust_004842,23.31,18,travel,US,0,1272,1156,1,11,22.77,1,0,45.07,0.517,0,0
tx_evaluation_00009729,cust_006608,58.79,4,groceries,CA,1,206,1509,1,8,15.77,0,1,125.59,0.468,0,0
tx_evaluation_00009730,cust_002164,110.9,20,online_retail,US,0,186,1076,1,14,13.8,0,0,32.12,3.452,0,0
