transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_live_00004273,cust_003053,976.36,14,groceries,US,0,417,1541,0,6,12.21,1,0,21.39,6.0,0,0
tx_live_00004274,cust_008612,2618.42,20,groceries,US,0,120,900,0,5,42.45,1,0,40.9,6.0,0,0
tx_live_00004275,cust_001383,1583.19,12,restaurants,US,0,135,900,0,5,7.95,1,0,30.1,6.0,0,0
tx_live_00004276,cust_003315,840.82,10,luxury,US,0,1087,900,0,4,23.47,1,0,102.87,6.0,0,0
tx_live_00004277,cust_005594,85.46,10,luxury,GB,1,56,2073,3,10,147.67,1,0,69.44,1.231,0,0
tx_live_00004278,cust_004332,1792.87,11,electronics,US,0,120,1051,0,4,18.18,1,0,31.99,6.0,0,0
tx_live_00004279,cust_005604,13.57,3,groceries,US,0,385,708,1,7,59.06,0,0,81.31,0.167,1,0
tx_live_00004280,cust_008340,1133.1,20,luxury,US,0,239,1344,0,5,13.61,1,0,72.47,6.0,0,0
tx_live_00004281,cust_007224,1070.82,14,groceries,US,0,497,900,1,7,3.67,1,0,210.03,5.098,0,0
tx_live_00004282,cust_001739,1188.23,12,restaurants,US,0,246,2026,1,2,0.49,1,0,73.82,6.0,0,0
tx_live_00004283,cust_006339,1165.36,11,travel,US,0,198,1858,0,10,20.7,1,0,258.31,4.511,0,0
tx_live_00004284,cust_001730,1120.77,17,groceries,US,0,290,900,1,4,38.41,1,0,65.21,6.0,0,0
tx_live_00004285,cust_009386,2393.55,9,restaurants,US,0,1195,1490,2,6,2.18,1,0,32.33,6.0,0,0
tx_live_00004286,cust_008091,1700.39,16,groceries,US,0,301,900,2,6,14.33,1,0,43.01,6.0,0,0
tx_live_00004287,cust_001305,1128.72,20,fuel,US,0,503,1664,1,2,6.25,1,0,84.21,6.0,0,0
tx_live_00004288,cust_001357,143.43,5,restaurants,FR,1,123,3061,0,8,9.33,1,1,34.6,4.145,0,0
tx_live_00004289,cust_000132,2742.75,19,luxury,US,0,686,1239,0,2,15.45,1,0,53.25,6.0,0,0
tx_live_00004290,cust_011595,597.2,9,electronics,US,0,303,1129,2,5,22.25,1,0,53.04,6.0,0,0
tx_live_00004291,cust_008867,1075.53,11,restaurants,US,0,302,1833,2,2,36.63,1,0,44.81,6.0,0,0
tx_live_00004292,cust_007119,552.33,13,luxury,US,0,455,1468,3,10,36.39,1,0,32.52,6.0,0,0
tx_live_00004293,cust_005780,27.49,11,restaurants,CA,1,748,1735,3,8,34.74,1,1,82.29,0.334,0,0
tx_live_00004294,cust_001819,42.19,16,groceries,MX,1,361,471,4,9,113.05,1,0,53.3,0.792,0,0
tx_live_00004295,cust_006641,367.11,14,restaurants,US,0,492,1026,3,8,59.12,1,0,97.89,3.75,0,0
tx_live_00004296,cust_002889,1111.73,12,fuel,US,0,431,1100,0,2,52.29,1,0,24.29,6.0,0,0
tx_live_00004297,cust_005728,1378.67,18,restaurants,US,0,407,2015,2,4,42.71,1,0,34.37,6.0,0,0
tx_live_00004298,cust_000965,1412.76,9,restaurants,US,0,152,1601,0,2,13.09,1,0,78.65,6.0,0,0
tx_live_00004299,cust_004216,441.49,4,electronics,US,0,145,1077,1,7,26.22,0,0,83.89,5.263,0,0
tx_live_00004300,cust_006872,2271.12,9,online_retail,US,0,442,900,0,6,10.86,1,0,51.32,6.0,0,0
tx_live_00004301,cust_010789,968.53,15,restaurants,US,0,120,1408,2,2,3.98,1,0,31.41,6.0,0,0
tx_live_00004302,cust_011938,1263.19,18,fuel,US,0,474,1444,0,5,36.85,1,0,44.34,6.0,0,0
tx_live_00004303,cust_003218,680.82,9,electronics,US,0,708,1029,2,4,2.76,1,0,59.51,6.0,0,0
tx_live_00004304,cust_000925,25.47,0,electronics,US,0,236,1568,1,10,58.9,1,2,37.43,0.68,0,0
tx_live_00004305,cust_001756,52.96,6,online_retail,US,0,483,1320,2,10,21.73,1,2,110.24,0.48,0,0
tx_live_00004306,cust_006336,2251.84,17,fuel,US,0,142,1625,1,5,26.65,1,0,66.06,6.0,0,0
tx_live_00004307,cust_002725,7.32,12,groceries,JP,1,701,1189,1,7,5.56,1,0,51.72,0.142,0,0
tx_live_00004308,cust_004148,282.9,3,fuel,CA,1,69,449,1,7,10.84,1,1,39.31,7.197,0,1
tx_live_00004309,cust_004886,55.83,11,utilities,US,0,271,433,2,12,68.78,1,0,80.2,0.696,0,0
tx_live_00004310,cust_009873,50.71,11,electronics,US,0,117,1864,1,10,51.43,1,0,35.31,1.436,0,0
tx_live_00004311,cust_006145,988.36,15,luxury,US,0,427,900,2,6,29.07,1,0,27.71,6.0,0,0
tx_live_00004312,cust_009197,1307.01,18,luxury,US,0,198,1545,1,5,15.49,1,0,52.93,6.0,0,0
tx_live_00004313,cust_006416,1320.19,19,restaurants,US,0,120,1024,1,3,31.29,1,0,102.36,6.0,0,0
tx_live_00004314,cust_009955,66.95,7,groceries,US,0,72,409,1,6,7.57,0,0,33.46,2.001,0,0
tx_live_00004315,cust_004056,1267.79,18,electronics,US,0,120,900,1,6,11.96,1,0,51.1,6.0,0,0
tx_live_00004316,cust_000114,1017.1,10,online_retail,US,0,146,1358,1,5,16.17,1,0,86.86,6.0,0,0
tx_live_00004317,cust_001435,1347.87,19,electronics,US,0,422,900,1,5,37.56,1,0,21.76,6.0,0,0
tx_live_00004318,cust_002875,7.41,21,groceries,US,0,805,2614,3,4,55.51,1,0,31.57,0.235,0,0
tx_live_00004319,cust_010631,1080.0,15,restaurants,US,0,427,900,2,7,4.37,1,0,22.58,6.0,0,0
tx_live_00004320,cust_006260,106.73,6,restaurants,US,0,257,741,0,3,84.53,0,0,153.79,0.694,0,0
tx_live_00004321,cust_000476,1236.06,20,restaurants,US,0,215,2153,2,8,37.88,1,0,17.25,6.0,0,0
tx_live_00004322,cust_005097,1516.55,10,restaurants,US,0,247,1452,1,5,24.36,1,0,63.18,6.0,0,0
tx_live_00004323,cust_006008,1502.65,18,restaurants,US,0,576,1155,3,10,25.65,1,0,22.71,6.0,0,0
tx_live_00004324,cust_004496,2181.12,17,fuel,US,0,483,2242,0,1,43.71,1,0,33.85,6.0,0,0
tx_live_00004325,cust_008479,2025.46,11,restaurants,US,0,206,900,0,4,25.12,1,0,11.11,6.0,0,0
tx_live_00004326,cust_009457,169.08,8,groceries,JP,1,405,249,2,6,50.05,1,1,11.98,14.113,0,0
tx_live_00004327,cust_010507,1245.66,18,travel,US,0,656,1243,1,4,35.09,1,0,31.46,6.0,0,0
tx_live_00004328,cust_009641,2805.36,10,restaurants,US,0,131,1066,1,5,10.42,1,0,46.28,6.0,0,0
tx_live_00004329,cust_001485,1086.32,9,groceries,US,0,244,1340,0,2,31.95,1,0,58.88,6.0,0,0
tx_live_00004330,cust_001633,157.34,2,groceries,US,0,256,833,0,5,36.92,0,1,62.16,2.531,0,0
tx_live_00004331,cust_000025,788.34,20,travel,US,0,687,1519,1,5,19.07,1,0,19.12,6.0,0,0
tx_live_00004332,cust_000282,819.15,19,online_retail,US,0,377,900,2,3,13.51,1,0,39.29,6.0,0,0
tx_live_00004333,cust_008902,1418.12,12,utilities,US,0,445,900,2,6,49.54,1,0,49.12,6.0,0,0
tx_live_00004334,cust_008967,709.01,17,online_retail,US,0,872,1996,1,5,31.74,1,0,28.57,6.0,0,0
tx_live_00004335,cust_004989,1319.69,19,groceries,US,0,219,1555,2,3,31.23,1,0,14.98,6.0,0,0
tx_live_00004336,cust_001071,164.74,19,electronics,US,0,494,2061,2,8,76.44,0,0,32.13,5.127,0,0
tx_live_00004337,cust_000229,1075.4,12,online_retail,US,0,378,1484,0,2,15.78,1,0,16.6,6.0,0,0
tx_live_00004338,cust_006748,1279.25,10,groceries,US,0,455,1177,1,4,13.1,1,0,21.59,6.0,0,0
tx_live_00004339,cust_005401,1836.04,14,luxury,US,0,306,1241,3,5,53.8,1,0,88.27,6.0,0,0
tx_live_00004340,cust_010786,175.36,11,groceries,US,0,327,859,1,10,28.38,1,0,56.29,3.116,0,0
tx_live_00004341,cust_011082,1545.13,11,groceries,US,0,595,1088,0,4,8.7,1,0,112.51,6.0,0,0
tx_live_00004342,cust_010265,1230.47,11,utilities,US,0,1755,1762,1,7,47.85,1,0,9.02,6.0,0,0
tx_live_00004343,cust_010351,1923.13,18,groceries,US,0,280,1652,2,5,59.59,1,0,54.71,6.0,0,0
tx_live_00004344,cust_010446,740.62,20,groceries,US,0,205,1864,0,7,25.85,0,0,117.64,6.295,0,0
tx_live_00004345,cust_004218,2726.55,10,electronics,US,0,382,1157,1,2,3.14,1,0,60.25,6.0,0,0
tx_live_00004346,cust_010122,75.54,15,online_retail,MX,1,800,595,0,8,30.3,0,1,19.55,3.863,0,0
tx_live_00004347,cust_006821,1626.44,15,luxury,US,0,622,900,2,3,27.27,1,0,149.03,6.0,0,0
tx_live_00004348,cust_010736,49.36,0,fuel,CA,1,26,1844,1,8,82.02,0,0,75.26,0.656,0,0
tx_live_00004349,cust_003215,1482.64,14,online_retail,US,0,180,1569,1,5,13.76,1,0,63.5,6.0,0,0
tx_live_00004350,cust_008229,3361.01,17,online_retail,US,0,390,2186,1,6,6.6,1,0,85.6,6.0,0,0
tx_live_00004351,cust_000872,2966.59,13,restaurants,US,0,120,905,0,7,9.38,1,0,138.67,6.0,0,0
tx_live_00004352,cust_004687,1741.14,15,fuel,US,0,709,900,0,0,4.9,1,0,16.44,6.0,0,0
tx_live_00004353,cust_005511,49.84,19,restaurants,US,0,415,819,1,9,61.05,0,0,63.18,0.789,0,0
tx_live_00004354,cust_008248,2710.94,12,groceries,US,0,252,900,0,2,5.47,1,0,16.87,6.0,0,0
tx_live_00004355,cust_008634,1081.2,18,online_retail,US,0,411,1165,1,4,26.55,1,0,71.68,6.0,0,0
tx_live_00004356,cust_009832,2901.14,16,travel,US,0,145,900,1,3,1.02,1,0,12.99,6.0,0,0
tx_live_00004357,cust_009353,3189.57,20,utilities,US,0,334,900,1,6,27.52,1,0,9.78,6.0,0,0
tx_live_00004358,cust_011414,910.19,15,travel,US,0,301,900,3,4,17.52,1,0,49.15,6.0,0,0
tx_live_00004359,cust_004093,2140.81,20,restaurants,US,0,764,2776,1,2,24.3,1,0,53.33,6.0,0,0
tx_live_00004360,cust_004721,1917.7,19,electronics,US,0,550,1214,1,10,18.27,1,0,37.92,6.0,0,0
tx_live_00004361,cust_008788,52.61,3,electronics,US,0,275,1496,1,7,71.82,1,1,60.01,0.877,0,0
tx_live_00004362,cust_000175,1277.16,12,groceries,US,0,308,900,0,6,75.89,1,0,84.71,6.0,0,0
tx_live_00004363,cust_011663,68.87,1,restaurants,US,0,200,1476,0,4,99.69,0,1,39.36,1.75,0,0
tx_live_00004364,cust_010881,204.35,0,fuel,US,0,293,1104,2,9,50.94,1,0,155.19,1.317,0,0
tx_live_00004365,cust_011745,1458.18,13,online_retail,US,0,304,1116,2,8,38.41,1,0,56.28,6.0,0,0
tx_live_00004366,cust_005849,408.64,15,fuel,US,0,292,1200,1,3,14.81,1,0,22.97,17.792,0,0
tx_live_00004367,cust_000837,1789.31,11,online_retail,US,0,207,941,1,3,18.59,1,0,21.09,6.0,0,0
tx_live_00004368,cust_005989,1767.88,18,groceries,US,0,223,1246,1,5,9.05,1,0,87.41,6.0,0,0
tx_live_00004369,cust_001336,3539.7,14,restaurants,US,0,453,900,0,2,10.68,1,0,54.59,6.0,0,0
tx_live_00004370,cust_003151,27.05,0,travel,CA,1,194,1553,1,12,55.36,1,1,38.6,0.701,0,0
tx_live_00004371,cust_005883,1433.21,18,online_retail,US,0,401,900,0,5,5.69,1,0,39.43,6.0,0,0
tx_live_00004372,cust_000863,106.2,16,travel,GB,1,252,1819,2,8,60.65,0,0,39.73,2.673,0,0
tx_live_00004373,cust_001490,1136.57,18,electronics,US,0,383,1047,3,7,35.79,1,0,70.99,6.0,0,0
tx_live_00004374,cust_008137,1192.08,15,groceries,US,0,149,2070,2,5,27.99,1,0,58.57,6.0,0,0
tx_live_00004375,cust_009077,948.39,20,electronics,US,0,251,2474,1,6,15.64,1,0,39.48,6.0,0,0
tx_live_00004376,cust_007160,1052.71,10,restaurants,US,0,296,1608,0,4,98.39,1,0,24.12,6.0,0,0
tx_live_00004377,cust_010822,1854.89,10,electronics,US,0,214,972,0,6,13.86,1,0,78.27,6.0,0,0
tx_live_00004378,cust_004753,917.91,18,fuel,US,0,221,1383,0,5,28.71,1,0,27.02,6.0,0,0
tx_live_00004379,cust_008294,1068.22,9,groceries,US,0,313,1102,2,5,5.22,1,0,28.68,6.0,0,0
tx_live_00004380,cust_008705,67.58,23,fuel,US,0,316,894,0,7,40.33,0,0,35.35,1.912,0,0
tx_live_00004381,cust_011298,1186.45,14,restaurants,US,0,334,2248,2,6,11.53,1,0,23.77,6.0,0,0
tx_live_00004382,cust_004161,2336.66,9,electronics,US,0,611,924,1,5,5.36,1,0,45.98,6.0,0,0
tx_live_00004383,cust_000409,1170.91,16,fuel,US,0,161,900,0,3,3.39,1,0,13.99,6.0,0,0
tx_live_00004384,cust_001125,1618.53,19,restaurants,US,0,255,1039,2,4,6.25,1,0,56.88,6.0,0,0
tx_live_00004385,cust_004178,1130.38,9,fuel,US,0,400,1038,0,5,4.47,1,0,39.36,6.0,0,0
tx_live_00004386,cust_002454,127.51,23,fuel,US,0,335,815,2,10,133.75,1,0,32.79,3.889,0,0
tx_live_00004387,cust_009182,1363.41,14,groceries,US,0,196,900,0,4,27.41,1,0,30.37,6.0,0,0
tx_live_00004388,cust_000098,1953.24,10,fuel,US,0,147,2624,0,2,18.39,1,0,43.93,6.0,0,0
tx_live_00004389,cust_008015,43.9,12,electronics,US,0,375,627,0,1,141.4,1,0,37.79,1.162,0,0
tx_live_00004390,cust_009257,1154.32,19,travel,US,0,340,900,1,4,7.52,1,0,66.69,6.0,0,0
tx_live_00004391,cust_006118,1311.83,19,restaurants,US,0,120,900,2,7,62.27,1,0,27.88,6.0,0,0
tx_live_00004392,cust_003379,636.85,14,online_retail,US,0,169,900,0,3,98.17,1,0,27.23,6.0,0,0
tx_live_00004393,cust_001448,1284.25,20,travel,US,0,371,3536,0,2,27.33,1,0,37.08,6.0,0,0
tx_live_00004394,cust_000468,1026.26,17,online_retail,US,0,348,2794,2,6,39.25,1,0,59.5,6.0,0,0
tx_live_00004395,cust_009961,2116.8,15,fuel,US,0,180,900,1,5,6.46,1,0,40.7,6.0,0,0
tx_live_00004396,cust_000574,75.17,20,electronics,US,0,418,1952,0,2,76.5,1,1,42.21,1.781,0,0
tx_live_00004397,cust_002746,1718.4,11,luxury,US,0,363,900,0,7,72.53,1,0,29.89,6.0,0,0
tx_live_00004398,cust_010023,947.08,13,restaurants,US,0,429,920,0,6,9.68,1,0,26.84,6.0,0,0
tx_live_00004399,cust_000090,1083.31,20,online_retail,US,0,284,1557,1,6,19.7,1,0,28.64,6.0,0,0
tx_live_00004400,cust_005191,1086.91,19,fuel,US,0,805,1119,1,1,7.0,1,0,124.46,6.0,0,0
tx_live_00004401,cust_010877,1941.65,14,restaurants,US,0,331,900,0,3,4.41,1,0,28.71,6.0,0,0
tx_live_00004402,cust_006156,901.15,17,utilities,US,0,247,1820,3,5,10.22,1,0,8.67,6.0,0,0
tx_live_00004403,cust_004242,1025.45,16,groceries,US,0,223,900,0,2,5.98,1,0,38.02,6.0,0,0
tx_live_00004404,cust_007524,1071.74,20,luxury,US,0,221,900,2,8,12.61,1,0,76.78,6.0,0,0
tx_live_00004405,cust_009357,1027.71,15,travel,US,0,759,900,1,3,13.27,1,0,35.56,6.0,0,0
tx_live_00004406,cust_008146,2947.88,9,luxury,US,0,426,1590,0,2,13.31,1,0,65.87,6.0,0,0
tx_live_00004407,cust_002390,1142.49,17,restaurants,US,0,159,1216,2,6,14.53,1,0,51.51,6.0,0,0
tx_live_00004408,cust_004155,697.48,9,fuel,US,0,120,900,2,3,3.17,1,0,43.07,6.0,0,0
tx_live_00004409,cust_001244,1198.54,13,fuel,US,0,123,2293,1,4,34.4,1,0,55.98,6.0,0,0
tx_live_00004410,cust_003898,1272.35,9,restaurants,US,0,136,900,0,5,5.54,1,0,40.24,6.0,0,0
tx_live_00004411,cust_001021,131.59,22,utilities,CA,1,308,1372,2,10,16.16,0,1,34.46,3.818,0,0
tx_live_00004412,cust_011714,1149.29,9,online_retail,US,0,382,1021,1,8,46.49,1,0,118.64,6.0,0,0
tx_live_00004413,cust_011497,30.14,21,restaurants,US,0,212,781,4,9,20.1,1,0,69.58,0.433,0,0
tx_live_00004414,cust_003752,994.4,17,fuel,US,0,181,1780,1,3,31.24,1,0,92.79,6.0,0,0
tx_live_00004415,cust_009279,44.28,16,groceries,US,0,62,325,2,7,42.02,1,0,151.25,0.293,0,0
tx_live_00004416,cust_001425,2440.38,14,electronics,US,0,132,1377,0,5,1.1,1,0,80.86,6.0,0,0
tx_live_00004417,cust_006171,1573.18,11,electronics,US,0,132,915,0,6,29.7,1,0,18.69,6.0,0,0
tx_live_00004418,cust_000373,1011.85,19,restaurants,US,0,120,1447,0,3,34.91,1,0,19.97,6.0,0,0
tx_live_00004419,cust_002160,1783.43,17,electronics,US,0,256,1023,0,6,31.33,1,0,65.13,6.0,0,0
tx_live_00004420,cust_005093,914.02,11,electronics,US,0,180,1472,1,5,35.56,1,0,105.4,6.0,0,0
tx_live_00004421,cust_010363,1883.9,14,online_retail,US,0,227,900,0,6,7.56,1,0,7.31,6.0,0,0
tx_live_00004422,cust_004358,1495.14,16,restaurants,US,0,466,1049,1,7,13.3,1,0,28.76,6.0,0,0
tx_live_00004423,cust_010714,158.0,18,groceries,US,0,138,856,0,9,20.03,1,0,109.54,1.442,0,0
tx_live_00004424,cust_005951,1322.01,12,restaurants,US,0,139,1591,1,4,29.76,1,0,79.21,6.0,0,0
tx_live_00004425,cust_008355,514.36,16,electronics,JP,1,393,828,3,13,27.99,1,0,33.17,15.508,0,1
tx_live_00004426,cust_004134,131.68,1,groceries,GB,1,281,969,0,9,8.26,1,0,56.15,2.345,1,0
tx_live_00004427,cust_008032,171.35,4,groceries,US,0,1097,1186,2,10,15.21,1,0,162.99,1.051,1,0
tx_live_00004428,cust_011921,1628.09,12,fuel,US,0,346,1152,0,4,17.87,1,0,34.34,6.0,0,0
tx_live_00004429,cust_009896,30.62,19,online_retail,US,0,264,862,0,9,25.23,0,1,139.12,0.22,0,0
tx_live_00004430,cust_009793,1004.97,20,fuel,US,0,615,1689,1,2,26.89,1,0,68.24,6.0,0,0
tx_live_00004431,cust_005179,2106.9,15,fuel,US,0,247,1236,1,6,35.9,1,0,52.63,6.0,0,0
tx_live_00004432,cust_001914,643.92,14,groceries,US,0,186,900,1,3,29.63,1,0,97.17,6.0,0,0
tx_live_00004433,cust_006894,400.0,13,electronics,US,0,316,1649,0,4,12.3,1,0,40.56,6.0,0,0
tx_live_00004434,cust_001760,1173.42,17,groceries,US,0,174,900,2,7,2.03,1,0,18.82,6.0,0,0
tx_live_00004435,cust_004969,1793.61,19,travel,US,0,446,900,0,2,39.02,1,0,45.47,6.0,0,0
tx_live_00004436,cust_007856,978.38,10,online_retail,US,0,253,1119,2,6,4.72,1,0,50.24,6.0,0,0
tx_live_00004437,cust_000184,1036.77,10,online_retail,US,0,657,1174,3,8,41.28,1,0,311.4,3.329,0,0
tx_live_00004438,cust_009807,1389.27,11,groceries,US,0,226,900,0,4,33.3,1,0,69.89,6.0,0,0
tx_live_00004439,cust_002056,2418.72,10,travel,US,0,168,1659,2,4,19.52,1,0,88.57,6.0,0,0
tx_live_00004440,cust_008475,30.74,22,travel,US,0,411,880,0,6,58.81,1,0,77.49,0.397,0,0
tx_live_00004441,cust_002949,45.16,2,fuel,US,0,455,853,0,9,79.82,1,1,75.76,0.596,0,0
tx_live_00004442,cust_000675,954.66,9,restaurants,US,0,318,1250,1,4,2.38,1,0,14.52,6.0,0,0
tx_live_00004443,cust_007276,1183.24,13,restaurants,US,0,120,1638,0,5,10.04,1,0,39.54,6.0,0,0
tx_live_00004444,cust_003438,1111.43,15,fuel,US,0,437,2711,0,2,15.29,1,0,16.64,6.0,0,0
tx_live_00004445,cust_009191,2465.41,13,electronics,US,0,276,900,2,2,23.37,1,0,16.25,6.0,0,0
tx_live_00004446,cust_009205,190.56,10,restaurants,US,0,470,1566,0,8,69.11,1,0,23.28,8.185,0,0
tx_live_00004447,cust_004172,77.13,12,utilities,US,0,182,1155,1,11,39.57,1,0,25.93,2.975,0,0
tx_live_00004448,cust_007281,130.19,3,groceries,US,0,349,301,1,6,43.79,1,0,112.53,1.157,0,0
tx_live_00004449,cust_007372,761.18,14,online_retail,US,0,182,3410,0,5,29.27,1,0,33.66,6.0,0,0
tx_live_00004450,cust_005977,2473.43,16,groceries,US,0,287,900,3,8,41.9,1,0,68.38,6.0,0,0
tx_live_00004451,cust_000247,1074.62,10,utilities,US,0,120,1479,0,4,25.69,1,0,67.53,6.0,0,0
tx_live_00004452,cust_007440,930.53,19,electronics,US,0,136,1241,1,3,7.04,1,0,79.72,6.0,0,0
tx_live_00004453,cust_004995,1057.28,18,groceries,US,0,370,954,1,1,3.85,1,0,10.04,6.0,0,0
tx_live_00004454,cust_007991,1428.8,13,fuel,US,0,337,962,1,4,61.91,1,0,77.46,6.0,0,0
tx_live_00004455,cust_002870,3322.87,19,restaurants,US,0,825,2297,0,4,9.43,1,0,28.92,6.0,0,0
tx_live_00004456,cust_001979,86.15,21,groceries,US,0,161,1626,2,4,4.81,1,0,44.97,1.916,0,0
tx_live_00004457,cust_009257,1579.74,13,travel,US,0,280,1129,1,3,3.3,1,0,42.66,6.0,0,0
tx_live_00004458,cust_009296,1804.65,12,utilities,US,0,571,1217,1,2,7.58,1,0,34.02,6.0,0,0
tx_live_00004459,cust_005860,1147.3,12,groceries,US,0,252,1207,0,5,7.65,1,0,10.45,6.0,0,0
tx_live_00004460,cust_000874,687.98,16,electronics,US,0,385,1603,3,4,55.56,1,0,22.59,6.0,0,0
tx_live_00004461,cust_000456,1411.92,11,restaurants,US,0,369,900,1,7,21.05,1,0,38.03,6.0,0,0
tx_live_00004462,cust_007789,2198.0,14,travel,US,0,384,919,2,8,21.9,1,0,36.84,6.0,0,0
tx_live_00004463,cust_010109,1312.9,18,utilities,US,0,146,964,2,4,31.5,1,0,70.33,6.0,0,0
tx_live_00004464,cust_001380,2379.61,9,restaurants,US,0,326,1847,1,6,5.73,1,0,17.7,6.0,0,0
tx_live_00004465,cust_006260,2499.07,12,fuel,US,0,460,1551,1,6,8.96,1,0,16.31,6.0,0,0
tx_live_00004466,cust_011920,625.99,20,travel,US,0,354,900,1,6,14.49,1,0,51.61,6.0,0,0
tx_live_00004467,cust_001682,36.0,15,fuel,GB,1,836,374,0,5,48.37,1,0,19.8,1.818,0,0
tx_live_00004468,cust_000879,1885.75,14,groceries,US,0,220,1723,2,3,99.03,1,0,23.93,6.0,0,0
tx_live_00004469,cust_000695,1471.36,14,fuel,US,0,192,900,1,5,5.33,1,0,68.32,6.0,0,0
tx_live_00004470,cust_010083,951.7,15,luxury,US,0,328,1179,0,3,3.95,1,0,25.82,6.0,0,0
tx_live_00004471,cust_008836,252.04,1,travel,US,0,293,921,0,4,53.47,1,0,103.41,2.437,0,0
tx_live_00004472,cust_001054,1419.04,13,groceries,US,0,297,900,3,6,5.31,1,0,73.31,6.0,0,0
tx_live_00004473,cust_011947,1081.24,16,fuel,US,0,120,918,1,3,28.23,1,0,26.86,6.0,0,0
tx_live_00004474,cust_005480,204.05,22,groceries,US,0,563,719,2,6,12.25,1,0,43.47,4.694,0,0
tx_live_00004475,cust_011920,145.12,19,online_retail,FR,1,367,519,0,9,70.42,1,0,49.28,2.945,0,0
tx_live_00004476,cust_005125,1056.0,9,fuel,US,0,777,1377,3,8,34.12,1,0,101.97,6.0,0,0
tx_live_00004477,cust_002831,1410.03,15,travel,US,0,424,2445,2,2,11.41,1,0,144.3,6.0,0,0
tx_live_00004478,cust_011802,1481.16,14,online_retail,US,0,350,900,1,5,28.91,1,0,23.48,6.0,0,0
tx_live_00004479,cust_001361,1430.85,11,restaurants,US,0,120,900,0,2,11.15,1,0,122.62,6.0,0,0
tx_live_00004480,cust_007590,2049.89,12,groceries,US,0,690,900,2,3,3.0,1,0,20.64,6.0,0,0
tx_live_00004481,cust_010334,532.01,19,groceries,US,0,120,2165,2,9,35.2,1,0,64.54,6.0,0,0
tx_live_00004482,cust_005805,199.48,12,electronics,US,0,105,936,2,6,59.31,1,0,29.02,6.874,0,0
tx_live_00004483,cust_010817,866.82,18,restaurants,US,0,167,1605,0,3,13.95,1,0,24.36,6.0,0,0
tx_live_00004484,cust_002001,1895.24,13,groceries,US,0,524,1551,1,2,19.39,1,0,125.22,6.0,0,0
tx_live_00004485,cust_001852,993.77,15,groceries,US,0,237,1597,2,4,14.32,1,0,31.16,6.0,0,0
tx_live_00004486,cust_000378,1112.79,9,electronics,US,0,231,2105,3,4,55.28,1,0,39.1,6.0,0,0
tx_live_00004487,cust_007012,1176.65,17,groceries,US,0,120,1006,0,6,11.03,1,0,15.11,6.0,0,0
tx_live_00004488,cust_001257,2439.23,18,fuel,US,0,147,1036,2,8,21.89,1,0,118.65,6.0,0,0
tx_live_00004489,cust_011604,127.44,0,utilities,CA,1,430,1448,3,11,171.59,0,1,67.4,1.891,0,0
tx_live_00004490,cust_011254,953.72,18,electronics,US,0,351,1492,2,3,25.79,1,0,17.88,6.0,0,0
tx_live_00004491,cust_000312,1685.7,12,groceries,US,0,558,900,0,4,4.78,1,0,65.2,6.0,0,0
tx_live_00004492,cust_007542,26.67,10,fuel,US,0,95,1052,3,11,72.37,1,0,21.33,1.25,0,0
tx_live_00004493,cust_010409,736.3,10,fuel,US,0,423,900,2,10,31.7,1,0,153.15,4.808,0,0
tx_live_00004494,cust_008282,1182.19,9,electronics,US,0,120,1312,0,1,1.48,1,0,297.09,3.979,0,0
tx_live_00004495,cust_001962,1509.49,13,groceries,US,0,469,900,1,3,30.74,1,0,108.53,6.0,0,0
tx_live_00004496,cust_004745,204.02,0,groceries,US,0,240,384,2,6,34.93,1,0,29.03,7.029,0,0
tx_live_00004497,cust_008194,1164.55,16,fuel,US,0,241,1546,2,8,5.2,1,0,72.14,6.0,0,0
tx_live_00004498,cust_000395,22.56,5,electronics,US,0,99,736,2,9,43.45,1,0,91.25,0.247,0,0
tx_live_00004499,cust_009381,2059.76,19,travel,US,0,294,1418,1,4,8.43,1,0,23.08,6.0,0,0
tx_live_00004500,cust_011165,1576.73,11,travel,US,0,149,900,0,4,41.59,1,0,77.66,6.0,0,0
tx_live_00004501,cust_005571,2844.24,18,utilities,US,0,560,1497,0,3,21.88,1,0,31.99,6.0,0,0
tx_live_00004502,cust_011573,829.55,14,travel,US,0,384,1928,1,7,4.52,1,0,42.2,6.0,0,0
tx_live_00004503,cust_011292,40.85,12,travel,US,0,198,1627,1,7,55.4,1,0,45.09,0.906,0,0
tx_live_00004504,cust_002896,2768.93,10,restaurants,US,0,120,940,2,4,31.63,1,0,20.12,6.0,0,0
tx_live_00004505,cust_010087,1237.71,14,restaurants,US,0,335,1047,3,6,73.64,1,0,31.74,6.0,0,0
tx_live_00004506,cust_002871,280.91,18,online_retail,US,0,495,1940,4,12,15.51,1,0,22.62,12.418,0,0
tx_live_00004507,cust_007611,929.03,11,groceries,US,0,120,900,2,8,11.27,1,0,16.22,6.0,0,0
tx_live_00004508,cust_001267,1137.99,12,restaurants,US,0,176,1575,1,5,12.57,1,0,34.92,6.0,0,0
tx_live_00004509,cust_006415,1213.02,14,online_retail,US,0,261,1670,0,3,10.32,1,0,34.76,6.0,0,0
