transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_train_00044513,cust_010454,23.57,8,online_retail,US,0,218,1624,1,7,41.5,0,0,17.84,1.321,0,0
tx_train_00044514,cust_006014,35.14,2,fuel,US,0,539,1816,5,9,8.09,1,0,111.85,0.314,0,0
tx_train_00044515,cust_003293,90.72,17,restaurants,US,0,102,1558,0,4,45.54,1,0,47.81,1.897,0,0
tx_train_00044516,cust_009281,52.34,10,fuel,US,0,173,1642,1,7,22.31,1,0,20.6,2.541,0,0
tx_train_00044517,cust_007248,85.9,21,utilities,US,0,656,1893,1,10,64.25,0,0,135.95,0.632,0,0
tx_train_00044518,cust_001285,23.95,8,utilities,CA,1,250,1444,4,12,40.89,1,0,39.02,0.614,0,0
tx_train_00044519,cust_001616,66.25,15,fuel,CA,1,238,865,3,9,25.98,1,0,45.03,1.471,0,0
tx_train_00044520,cust_006938,269.11,21,groceries,US,0,235,1864,0,11,52.8,1,0,14.2,18.956,0,0
tx_train_00044521,cust_001207,92.98,5,restaurants,CA,1,231,702,2,12,18.02,0,0,76.03,1.223,0,0
tx_train_00044522,cust_002452,98.98,9,restaurants,US,0,411,979,2,5,53.3,1,0,42.47,2.33,1,0
tx_train_00044523,cust_003407,99.77,15,fuel,US,0,321,1821,2,6,56.72,1,0,47.9,2.083,0,0
tx_train_00044524,cust_004667,39.97,16,groceries,US,0,75,1532,0,5,69.89,1,1,13.63,2.933,0,0
tx_train_00044525,cust_011054,340.95,9,online_retail,US,0,99,1592,1,8,7.04,1,0,37.78,9.025,0,0
tx_train_00044526,cust_005022,95.3,1,groceries,US,0,432,1385,0,7,111.14,1,0,19.95,4.778,0,0
tx_train_00044527,cust_006678,79.61,17,electronics,US,0,548,1234,1,10,44.06,0,0,41.62,1.913,0,0
tx_train_00044528,cust_010654,132.55,16,restaurants,MX,1,352,469,3,11,11.0,0,0,146.95,0.902,0,0
tx_train_00044529,cust_005914,170.83,9,fuel,US,0,218,510,1,4,25.74,1,1,222.91,0.766,0,0
tx_train_00044530,cust_001187,19.19,19,online_retail,US,0,328,1187,1,8,3.23,1,0,51.48,0.373,0,0
tx_train_00044531,cust_000751,70.55,2,online_retail,US,0,322,630,0,6,18.87,1,0,51.12,1.38,0,0
tx_train_00044532,cust_011336,623.4,12,groceries,US,0,366,996,1,4,116.08,0,0,72.59,8.587,0,0
tx_train_00044533,cust_011097,349.08,12,fuel,CA,1,260,1284,0,8,27.65,1,1,6.84,50.0,0,0
tx_train_00044534,cust_002522,59.96,2,groceries,US,0,260,919,1,3,145.05,0,0,28.66,2.092,0,0
tx_train_00044535,cust_001252,138.1,1,luxury,US,0,257,1305,1,7,90.11,1,0,19.49,7.087,0,0
tx_train_00044536,cust_010970,48.11,23,electronics,US,0,243,1253,1,12,55.06,1,0,55.02,0.874,0,0
tx_train_00044537,cust_004171,94.98,14,luxury,US,0,167,1357,1,3,41.42,1,2,65.21,1.457,0,0
tx_train_00044538,cust_008883,42.17,20,restaurants,US,0,428,1310,2,10,91.51,0,0,18.55,2.274,0,0
tx_train_00044539,cust_011346,41.46,7,restaurants,US,0,270,3301,2,8,46.76,0,0,33.62,1.233,0,0
tx_train_00044540,cust_003008,36.9,12,online_retail,US,0,234,1025,1,3,59.57,1,0,68.16,0.541,0,0
tx_train_00044541,cust_010361,358.64,21,groceries,MX,1,122,2148,2,9,23.93,0,0,34.08,10.525,1,1
tx_train_00044542,cust_007854,41.25,10,fuel,US,0,390,655,2,8,35.41,0,2,43.38,0.951,0,0
tx_train_00044543,cust_011149,208.88,12,groceries,US,0,166,764,3,10,19.38,0,0,91.88,2.273,0,0
tx_train_00044544,cust_000744,43.31,20,restaurants,US,0,148,2486,2,4,52.52,1,0,64.56,0.671,0,0
tx_train_00044545,cust_005078,38.62,0,travel,DE,1,79,615,1,11,3.02,1,0,27.82,1.388,0,0
tx_train_00044546,cust_011748,98.44,13,groceries,BR,1,191,2873,2,7,11.13,0,0,96.33,1.022,0,0
tx_train_00044547,cust_000233,18.2,15,electronics,US,0,134,1030,1,7,78.1,0,0,30.73,0.592,0,0
tx_train_00044548,cust_011618,129.63,20,online_retail,US,0,56,1061,1,11,75.36,0,0,40.53,3.199,0,0
tx_train_00044549,cust_008166,58.2,19,groceries,US,0,693,1629,0,4,50.25,0,0,45.25,1.286,0,0
tx_train_00044550,cust_010844,38.45,4,groceries,GB,1,605,871,1,5,37.88,1,0,35.35,1.088,1,0
tx_train_00044551,cust_005633,31.02,1,restaurants,US,0,195,1474,4,4,9.21,1,1,97.66,0.318,0,0
tx_train_00044552,cust_001543,478.83,4,fuel,US,0,338,1823,0,4,223.46,0,0,33.09,14.472,0,0
tx_train_00044553,cust_004161,64.44,17,fuel,GB,1,604,1207,3,10,21.86,1,0,14.69,4.386,0,0
tx_train_00044554,cust_002325,61.78,5,groceries,MX,1,269,1314,0,5,77.87,1,0,18.19,3.397,0,0
tx_train_00044555,cust_010088,159.64,18,fuel,FR,1,112,1144,1,9,6.99,0,0,21.08,7.574,0,0
tx_train_00044556,cust_002577,28.74,22,fuel,US,0,248,1284,1,9,26.88,1,0,63.37,0.454,0,0
tx_train_00044557,cust_010005,207.33,16,travel,US,0,321,1238,0,7,61.32,0,0,21.12,9.816,0,0
tx_train_00044558,cust_009965,64.34,2,online_retail,FR,1,290,1210,4,17,12.88,1,0,24.14,2.666,0,0
tx_train_00044559,cust_010736,16.71,11,groceries,GB,1,482,651,3,15,197.95,1,0,59.75,0.28,0,0
tx_train_00044560,cust_005591,39.23,6,utilities,US,0,443,1395,3,12,69.82,0,0,75.49,0.52,0,0
tx_train_00044561,cust_009456,22.31,15,travel,GB,1,500,870,0,5,46.33,1,0,80.89,0.276,0,0
tx_train_00044562,cust_000729,72.32,10,groceries,US,0,45,219,2,12,32.62,1,0,114.36,0.632,0,0
tx_train_00044563,cust_007440,30.16,11,travel,US,0,325,789,2,10,93.91,1,0,54.4,0.554,0,0
tx_train_00044564,cust_000562,27.01,14,travel,US,0,178,1449,2,8,27.93,0,0,52.15,0.518,0,0
tx_train_00044565,cust_010540,89.32,9,electronics,CA,1,344,2682,5,16,65.78,1,0,25.22,3.542,0,0
tx_train_00044566,cust_000890,69.68,22,restaurants,US,0,154,2176,2,8,15.05,1,0,26.63,2.616,0,0
tx_train_00044567,cust_009259,223.44,1,restaurants,JP,1,551,563,0,6,46.5,0,0,47.21,4.733,0,1
tx_train_00044568,cust_006197,213.76,17,online_retail,JP,1,267,424,2,5,113.08,1,0,222.04,0.963,0,0
tx_train_00044569,cust_009649,70.91,11,online_retail,US,0,189,973,1,8,81.04,1,0,44.11,1.607,0,0
tx_train_00044570,cust_003768,109.91,16,online_retail,US,0,32,2065,1,10,26.17,1,1,60.55,1.815,0,0
tx_train_00044571,cust_005701,16.32,18,fuel,CA,1,266,2635,2,7,22.23,1,0,15.87,1.028,0,0
tx_train_00044572,cust_002989,133.76,20,groceries,US,0,88,2069,0,8,49.5,1,0,117.34,1.14,1,0
tx_train_00044573,cust_003192,100.55,1,fuel,GB,1,497,1882,1,12,34.72,0,0,39.37,2.554,0,0
tx_train_00044574,cust_011772,173.14,8,groceries,GB,1,473,1708,2,9,70.17,1,0,52.32,3.309,0,0
tx_train_00044575,cust_009947,49.1,0,online_retail,CA,1,529,590,2,9,52.08,1,1,50.41,0.974,0,0
tx_train_00044576,cust_000354,49.53,8,restaurants,CA,1,564,2492,1,5,65.08,1,0,45.07,1.099,1,0
tx_train_00044577,cust_007266,49.84,4,online_retail,US,0,214,1567,3,11,30.12,0,0,41.42,1.203,1,0
tx_train_00044578,cust_003545,279.94,15,groceries,US,0,333,863,0,4,39.79,1,0,24.02,11.653,1,0
tx_train_00044579,cust_011317,88.49,7,groceries,US,0,92,1481,3,10,17.13,1,0,13.8,6.411,0,0
tx_train_00044580,cust_010316,14.94,11,groceries,US,0,56,1688,2,9,22.99,1,0,56.74,0.263,0,0
tx_train_00044581,cust_004310,127.02,12,fuel,US,0,357,488,3,11,115.93,1,1,44.25,2.871,0,0
tx_train_00044582,cust_007390,41.96,1,restaurants,CA,1,630,924,0,7,10.28,1,0,18.15,2.312,0,0
tx_train_00044583,cust_010970,197.27,19,online_retail,US,0,147,1960,1,6,61.24,0,0,27.4,7.201,1,0
tx_train_00044584,cust_004222,114.29,11,travel,US,0,604,1547,0,3,96.2,1,0,41.91,2.727,0,0
tx_train_00044585,cust_009747,230.54,0,fuel,US,0,700,1191,2,10,106.2,1,0,86.61,2.662,1,0
tx_train_00044586,cust_000917,188.46,2,electronics,US,0,164,863,1,2,36.24,0,0,45.4,4.151,0,0
tx_train_00044587,cust_001017,170.27,18,electronics,CA,1,484,911,3,11,81.06,1,0,56.62,3.007,0,0
tx_train_00044588,cust_002372,207.36,22,fuel,CA,1,338,1416,1,4,68.25,0,0,32.61,6.358,0,0
tx_train_00044589,cust_008741,150.67,17,online_retail,US,0,456,1506,2,8,45.96,0,0,19.07,7.901,0,0
tx_train_00044590,cust_006873,33.32,7,electronics,US,0,144,660,3,12,31.56,1,0,28.16,1.183,0,0
tx_train_00044591,cust_003086,21.25,11,groceries,US,0,213,2337,0,5,64.76,1,1,206.64,0.103,1,0
tx_train_00044592,cust_001113,29.07,6,fuel,US,0,252,1055,4,11,17.86,1,0,73.31,0.397,0,0
tx_train_00044593,cust_003291,138.48,4,fuel,US,0,264,1323,2,11,31.87,0,0,37.82,3.662,0,0
tx_train_00044594,cust_009942,7.22,20,groceries,US,0,202,1316,3,7,28.55,0,0,49.41,0.146,0,0
tx_train_00044595,cust_000125,65.67,2,travel,US,0,520,1551,1,10,59.01,0,0,59.54,1.103,0,0
tx_train_00044596,cust_002286,51.12,10,groceries,GB,1,379,1697,2,6,123.87,0,1,10.91,4.684,0,1
tx_train_00044597,cust_004941,226.75,3,restaurants,DE,1,225,1016,1,5,51.3,1,1,160.8,1.41,0,0
tx_train_00044598,cust_007660,59.31,11,online_retail,US,0,387,1955,0,7,57.63,1,0,10.35,5.728,0,0
tx_train_00044599,cust_011558,46.13,7,restaurants,FR,1,150,1109,1,7,41.71,1,1,53.88,0.856,0,0
tx_train_00044600,cust_010179,248.64,9,luxury,FR,1,491,1260,4,16,26.13,1,0,42.51,5.848,0,1
tx_train_00044601,cust_007458,60.83,12,luxury,FR,1,242,1202,0,5,137.98,1,0,28.22,2.156,0,0
tx_train_00044602,cust_009013,51.76,7,groceries,US,0,96,833,2,7,16.02,1,1,31.92,1.622,0,0
tx_train_00044603,cust_005496,40.89,8,fuel,JP,1,186,312,1,6,24.07,0,0,32.06,1.275,0,0
tx_train_00044604,cust_006318,88.73,6,electronics,US,0,351,1881,1,6,35.75,1,0,12.21,7.265,0,0
tx_train_00044605,cust_007446,47.87,13,restaurants,US,0,774,1127,2,10,23.35,0,0,33.66,1.422,0,0
tx_train_00044606,cust_000713,48.04,16,online_retail,US,0,184,1336,1,11,82.25,1,0,16.63,2.889,0,0
tx_train_00044607,cust_004941,284.36,21,groceries,US,0,161,952,2,13,34.04,0,0,40.67,6.992,0,0
tx_train_00044608,cust_008097,70.03,23,online_retail,US,0,358,699,1,7,25.4,1,0,40.29,1.738,0,0
tx_train_00044609,cust_008187,42.6,3,online_retail,CA,1,711,811,0,4,51.31,1,0,94.37,0.451,1,0
tx_train_00044610,cust_002287,24.65,16,luxury,US,0,289,757,1,6,68.77,1,1,102.66,0.24,0,0
tx_train_00044611,cust_003631,81.33,21,online_retail,MX,1,99,428,0,4,35.29,1,1,21.7,3.747,1,0
tx_train_00044612,cust_011176,38.1,2,groceries,CA,1,297,1480,3,4,81.6,1,0,43.13,0.883,0,0
tx_train_00044613,cust_011694,46.14,4,electronics,US,0,311,1374,0,5,35.31,1,0,24.94,1.85,0,0
tx_train_00044614,cust_011288,28.46,3,groceries,MX,1,429,1659,0,6,47.55,0,0,86.94,0.327,0,0
tx_train_00044615,cust_011585,81.2,11,utilities,JP,1,254,948,2,9,6.54,1,0,41.23,1.969,0,0
tx_train_00044616,cust_004837,18.11,19,travel,US,0,329,1507,2,9,36.84,1,0,48.0,0.377,0,0
tx_train_00044617,cust_009251,100.63,17,online_retail,US,0,94,1217,0,3,28.46,0,1,143.99,0.699,0,0
tx_train_00044618,cust_006636,38.61,16,fuel,US,0,422,1355,3,9,25.47,1,1,27.71,1.393,0,0
tx_train_00044619,cust_011982,136.54,16,online_retail,US,0,225,1619,0,9,10.8,0,0,40.64,3.36,0,0
tx_train_00044620,cust_001281,108.34,19,electronics,US,0,488,2053,1,9,52.95,0,1,186.56,0.581,0,0
tx_train_00044621,cust_005104,74.0,18,groceries,US,0,161,903,2,9,54.1,1,1,98.86,0.749,1,0
tx_train_00044622,cust_001073,155.42,11,groceries,US,0,277,1910,0,3,9.14,1,1,29.91,5.196,0,0
tx_train_00044623,cust_002511,316.38,17,restaurants,US,0,684,1215,1,8,20.44,0,2,29.71,10.649,0,0
tx_train_00044624,cust_007698,237.1,0,travel,US,0,351,2622,1,8,136.97,1,0,19.48,12.174,0,0
tx_train_00044625,cust_007595,17.98,0,electronics,JP,1,256,828,1,7,104.94,1,0,154.74,0.116,0,0
tx_train_00044626,cust_004410,36.4,10,restaurants,US,0,57,726,1,7,50.18,0,0,33.04,1.102,1,0
tx_train_00044627,cust_005238,41.14,11,electronics,US,0,284,1220,4,10,16.48,0,0,91.41,0.45,0,0
tx_train_00044628,cust_005071,126.29,19,online_retail,US,0,73,2250,1,8,28.74,0,0,33.16,3.809,0,0
tx_train_00044629,cust_004322,39.56,9,groceries,US,0,519,878,1,6,59.37,0,2,65.22,0.607,0,0
tx_train_00044630,cust_011643,38.04,6,electronics,US,0,466,830,1,5,4.29,1,0,105.65,0.36,0,0
tx_train_00044631,cust_006301,32.0,22,electronics,US,0,382,769,2,12,78.78,0,0,21.52,1.487,0,0
tx_train_00044632,cust_009003,89.92,16,online_retail,US,0,613,913,1,13,51.37,1,1,93.74,0.959,0,0
tx_train_00044633,cust_005984,125.8,22,fuel,US,0,251,534,0,5,45.8,0,1,62.82,2.003,0,0
tx_train_00044634,cust_003752,19.85,15,restaurants,US,0,236,1267,1,9,81.01,0,1,32.51,0.611,0,0
tx_train_00044635,cust_009076,39.88,6,online_retail,FR,1,437,3639,1,5,90.14,0,1,104.29,0.382,0,0
tx_train_00044636,cust_005742,10.02,7,restaurants,CA,1,212,1792,0,10,84.62,1,0,76.75,0.131,0,0
tx_train_00044637,cust_004838,6.1,17,travel,CA,1,180,1032,2,8,22.72,1,1,13.2,0.462,0,0
tx_train_00044638,cust_004082,108.27,3,travel,US,0,306,1507,1,13,70.46,1,0,64.43,1.681,0,0
tx_train_00044639,cust_005033,91.42,5,online_retail,US,0,169,1284,2,7,106.07,1,0,48.7,1.877,0,0
tx_train_00044640,cust_009185,79.23,18,restaurants,US,0,260,515,1,3,21.91,0,0,69.23,1.144,0,0
tx_train_00044641,cust_006406,326.03,17,groceries,US,0,379,573,1,8,88.35,1,0,124.3,2.623,0,0
tx_train_00044642,cust_003837,12.48,15,restaurants,US,0,166,1806,2,7,38.35,1,0,68.76,0.182,1,0
tx_train_00044643,cust_002776,8.33,7,groceries,US,0,399,1354,1,4,49.03,0,0,15.0,0.555,0,0
tx_train_00044644,cust_002120,21.69,1,luxury,GB,1,185,1344,2,12,9.73,1,1,22.68,0.956,0,0
tx_train_00044645,cust_008253,8.01,17,fuel,US,0,262,867,2,16,60.35,1,0,67.56,0.119,0,0
tx_train_00044646,cust_005795,36.11,6,restaurants,US,0,181,565,1,7,54.14,1,0,77.79,0.464,0,0
tx_train_00044647,cust_002733,119.45,0,restaurants,US,0,178,1118,0,7,95.96,1,0,22.01,5.427,1,0
tx_train_00044648,cust_010610,89.71,13,electronics,US,0,753,953,2,6,33.29,0,0,72.73,1.233,0,0
tx_train_00044649,cust_007637,186.33,16,online_retail,MX,1,177,2225,1,7,69.93,1,0,82.87,2.248,1,0
tx_train_00044650,cust_006143,96.62,9,utilities,US,0,199,1398,2,9,53.4,1,1,68.18,1.417,1,0
tx_train_00044651,cust_010465,44.52,10,restaurants,US,0,65,901,2,9,64.47,0,0,119.41,0.373,0,0
tx_train_00044652,cust_004100,39.41,10,groceries,US,0,440,634,3,13,86.45,1,1,391.5,0.101,0,0
tx_train_00044653,cust_000730,103.28,17,travel,GB,1,228,444,4,14,100.58,1,0,42.28,2.443,0,0
tx_train_00044654,cust_007251,14.44,21,groceries,MX,1,441,507,1,11,34.26,1,0,28.44,0.508,0,0
tx_train_00044655,cust_003907,2.78,2,fuel,US,0,217,1666,3,13,65.12,1,0,46.62,0.06,1,0
tx_train_00044656,cust_005415,98.52,4,online_retail,US,0,284,981,4,8,37.94,1,0,36.09,2.73,0,0
tx_train_00044657,cust_001021,84.29,20,restaurants,DE,1,123,3036,0,9,12.73,1,0,53.28,1.582,0,0
tx_train_00044658,cust_005468,320.31,8,electronics,US,0,227,615,3,12,27.81,1,0,35.18,9.105,0,0
tx_train_00044659,cust_007431,133.81,15,groceries,US,0,629,817,4,12,80.59,0,0,14.86,9.007,1,1
tx_train_00044660,cust_009992,90.85,0,electronics,US,0,331,798,1,10,25.16,1,0,46.94,1.935,0,0
tx_train_00044661,cust_005410,48.81,8,groceries,MX,1,172,550,4,7,54.61,0,1,24.65,1.98,1,1
tx_train_00044662,cust_005297,29.63,14,restaurants,JP,1,613,1790,3,13,25.4,1,0,100.61,0.295,0,0
tx_train_00044663,cust_010747,50.39,8,online_retail,US,0,332,2103,2,8,89.85,0,0,27.27,1.848,0,0
tx_train_00044664,cust_000462,173.32,6,electronics,GB,1,702,732,1,5,55.38,0,0,109.02,1.59,0,0
tx_train_00044665,cust_002334,106.02,7,electronics,US,0,110,527,0,12,59.19,0,0,45.7,2.32,0,0
tx_train_00044666,cust_000599,169.73,16,restaurants,US,0,430,999,3,10,4.06,0,1,49.53,3.427,0,0
tx_train_00044667,cust_009718,74.2,14,groceries,US,0,208,532,2,7,61.59,1,0,54.5,1.361,0,0
tx_train_00044668,cust_010040,27.13,7,restaurants,US,0,140,925,3,11,8.83,1,0,26.82,1.011,0,0
tx_train_00044669,cust_005515,212.85,0,fuel,US,0,497,348,1,7,29.91,0,0,32.54,6.542,0,0
tx_train_00044670,cust_010069,194.43,6,utilities,US,0,369,729,1,8,23.77,1,0,63.13,3.08,0,0
tx_train_00044671,cust_007430,80.28,17,groceries,US,0,658,548,1,7,25.45,1,0,72.9,1.101,0,0
tx_train_00044672,cust_007179,116.28,19,groceries,JP,1,666,2813,1,9,50.04,1,0,108.75,1.069,1,0
tx_train_00044673,cust_011312,110.05,18,groceries,US,0,116,1363,0,6,62.48,0,0,74.54,1.476,0,0
tx_train_00044674,cust_002736,41.75,23,fuel,US,0,374,3053,2,10,63.1,0,0,47.92,0.871,1,0
tx_train_00044675,cust_003291,51.41,6,restaurants,US,0,438,608,0,3,68.01,1,0,104.43,0.492,1,0
tx_train_00044676,cust_004311,26.85,17,travel,US,0,386,685,2,8,113.89,1,1,20.29,1.324,1,0
tx_train_00044677,cust_002821,51.22,3,restaurants,JP,1,54,938,1,5,21.94,1,0,28.67,1.787,0,0
tx_train_00044678,cust_006418,186.95,21,online_retail,US,0,149,531,1,8,31.73,0,0,88.15,2.121,0,0
tx_train_00044679,cust_000798,154.63,23,online_retail,US,0,243,937,1,8,2.85,1,1,48.87,3.164,0,0
tx_train_00044680,cust_010298,116.57,11,groceries,BR,1,157,940,2,6,98.07,1,0,44.81,2.601,0,0
tx_train_00044681,cust_003191,174.02,15,travel,FR,1,372,300,2,7,28.41,1,0,87.5,1.989,0,0
tx_train_00044682,cust_004286,46.28,7,groceries,US,0,282,994,0,7,14.07,0,0,24.01,1.927,0,0
tx_train_00044683,cust_004128,20.63,16,travel,US,0,477,2377,0,8,76.67,1,0,31.79,0.649,0,0
tx_train_00044684,cust_007826,57.0,5,restaurants,US,0,353,1017,4,13,52.75,0,2,9.58,5.949,0,1
tx_train_00044685,cust_000211,61.7,15,fuel,US,0,266,610,2,11,14.7,0,0,119.03,0.518,1,0
tx_train_00044686,cust_004626,131.07,11,groceries,US,0,339,991,3,9,27.62,1,0,29.5,4.443,1,0
tx_train_00044687,cust_011212,111.21,5,groceries,US,0,272,446,2,7,66.53,1,0,269.58,0.413,0,0
tx_train_00044688,cust_002617,183.2,18,restaurants,CA,1,226,1119,0,10,20.37,1,0,20.62,8.883,0,0
tx_train_00044689,cust_005665,8.89,19,groceries,CA,1,205,819,0,10,62.59,1,0,59.48,0.149,0,0
tx_train_00044690,cust_006368,30.02,1,restaurants,US,0,373,540,1,5,34.67,0,0,91.48,0.328,0,0
tx_train_00044691,cust_006578,60.86,11,online_retail,US,0,475,309,1,10,49.11,1,0,55.91,1.089,0,0
tx_train_00044692,cust_009334,107.7,15,electronics,GB,1,249,487,3,5,152.05,1,0,12.76,8.441,0,1
tx_train_00044693,cust_008450,541.52,6,online_retail,US,0,517,2062,2,7,14.37,1,0,28.18,19.214,0,0
tx_train_00044694,cust_004016,25.1,6,electronics,US,0,416,1385,1,11,20.17,0,0,71.23,0.352,0,0
tx_train_00044695,cust_003394,32.79,14,online_retail,US,0,323,960,0,2,23.86,1,0,68.24,0.481,0,0
tx_train_00044696,cust_009003,43.67,9,fuel,US,0,377,1453,0,6,20.24,1,1,11.87,3.679,0,0
tx_train_00044697,cust_008693,31.64,21,groceries,MX,1,255,1545,1,10,42.87,1,1,251.25,0.126,0,0
tx_train_00044698,cust_011726,27.43,16,online_retail,JP,1,730,1550,1,15,48.12,1,1,59.93,0.458,0,0
tx_train_00044699,cust_004025,69.82,18,travel,US,0,410,779,0,5,29.98,1,0,37.89,1.843,0,0
tx_train_00044700,cust_006926,178.33,20,groceries,FR,1,453,356,0,7,25.28,0,0,106.12,1.681,0,0
tx_train_00044701,cust_008541,75.14,17,travel,US,0,200,849,1,9,53.65,1,0,23.6,3.184,0,0
tx_train_00044702,cust_002052,28.23,13,travel,CA,1,261,1561,2,5,44.84,1,0,27.08,1.043,1,0
tx_train_00044703,cust_001854,54.8,6,restaurants,CA,1,390,1694,4,9,72.45,0,0,250.16,0.219,0,0
tx_train_00044704,cust_005051,23.6,6,electronics,US,0,221,1469,4,12,96.22,1,1,59.58,0.396,0,0
tx_train_00044705,cust_007288,178.22,6,luxury,US,0,322,1616,0,4,24.97,1,0,63.65,2.8,0,0
tx_train_00044706,cust_001622,290.37,1,utilities,US,0,355,1416,1,7,16.44,1,0,128.04,2.268,0,0
tx_train_00044707,cust_005707,13.53,19,electronics,US,0,574,1162,2,11,70.92,1,0,24.18,0.56,0,0
tx_train_00044708,cust_010516,83.85,22,groceries,US,0,515,366,1,7,34.8,1,0,122.45,0.685,0,0
tx_train_00044709,cust_006824,30.62,19,luxury,US,0,48,897,1,7,124.63,0,0,60.16,0.509,0,0
tx_train_00044710,cust_003166,71.01,7,travel,US,0,264,1115,1,6,116.81,0,0,86.08,0.825,0,0
tx_train_00044711,cust_005111,61.22,20,fuel,US,0,317,768,2,8,53.07,0,0,77.07,0.794,0,0
tx_train_00044712,cust_004947,17.44,14,restaurants,US,0,132,920,0,3,8.48,1,1,25.7,0.679,0,0
tx_train_00044713,cust_010063,223.37,22,travel,US,0,218,721,1,8,96.17,1,0,20.05,11.14,0,0
tx_train_00044714,cust_000636,57.3,18,online_retail,US,0,219,546,1,7,220.26,0,0,44.27,1.294,0,0
tx_train_00044715,cust_006629,41.68,8,online_retail,CA,1,120,893,0,6,96.15,1,1,43.23,0.964,0,0
tx_train_00044716,cust_010596,74.91,13,online_retail,MX,1,246,1574,2,6,8.18,0,1,14.03,5.341,0,1
tx_train_00044717,cust_009668,27.92,14,travel,CA,1,128,2288,0,9,42.72,1,0,66.38,0.421,0,0
tx_train_00044718,cust_011313,55.5,9,luxury,BR,1,293,774,1,6,5.1,0,0,37.65,1.474,0,0
tx_train_00044719,cust_005542,10.62,13,restaurants,CA,1,584,615,2,4,35.1,0,0,33.18,0.32,0,0
tx_train_00044720,cust_007000,6.31,17,groceries,BR,1,475,669,0,6,63.9,1,0,19.12,0.33,0,0
tx_train_00044721,cust_003478,25.28,7,electronics,GB,1,293,903,1,5,25.51,0,0,75.37,0.335,0,0
tx_train_00044722,cust_002274,39.16,5,travel,US,0,265,1314,6,14,71.91,0,1,95.53,0.41,0,0
tx_train_00044723,cust_007663,11.51,13,online_retail,US,0,495,2287,1,7,37.72,1,0,72.91,0.158,1,0
tx_train_00044724,cust_011237,40.55,18,travel,US,0,170,826,0,4,86.39,1,2,53.82,0.753,0,0
tx_train_00044725,cust_007468,39.11,23,fuel,US,0,790,1322,0,5,3.06,0,0,18.24,2.144,1,0
tx_train_00044726,cust_011857,62.7,21,online_retail,US,0,648,1702,2,7,43.78,0,0,19.54,3.209,0,0
tx_train_00044727,cust_009599,123.24,22,luxury,CA,1,94,892,3,6,31.16,1,0,24.77,4.975,0,1
tx_train_00044728,cust_005423,369.48,7,electronics,US,0,429,763,3,14,127.98,1,0,35.67,10.359,0,0
tx_train_00044729,cust_003258,102.33,12,groceries,JP,1,205,2203,0,8,55.45,1,1,20.08,5.095,0,0
tx_train_00044730,cust_006361,24.93,6,luxury,US,0,219,833,3,11,138.18,1,1,184.07,0.135,0,0
tx_train_00044731,cust_009700,129.86,5,electronics,US,0,679,1293,1,8,7.85,0,0,194.16,0.669,0,0
tx_train_00044732,cust_001627,270.59,1,fuel,US,0,597,530,3,13,4.97,1,0,64.95,4.166,0,1
tx_train_00044733,cust_009180,21.75,20,groceries,CA,1,548,2187,1,10,31.96,1,1,28.77,0.756,0,0
tx_train_00044734,cust_007600,23.0,9,travel,US,0,199,1987,4,15,5.2,1,0,38.08,0.604,0,0
tx_train_00044735,cust_011531,16.1,20,electronics,US,0,519,1390,4,8,38.73,0,0,141.25,0.114,0,0
tx_train_00044736,cust_003909,37.92,6,groceries,CA,1,147,1520,2,8,16.65,0,0,13.17,2.88,0,0
tx_train_00044737,cust_004304,96.86,13,restaurants,US,0,481,987,3,8,46.14,1,0,31.59,3.066,0,0
tx_train_00044738,cust_000630,293.89,9,restaurants,CA,1,394,815,2,7,12.63,0,0,25.64,11.464,0,1
tx_train_00044739,cust_009932,162.66,11,groceries,JP,1,459,787,2,7,128.46,1,0,111.58,1.458,0,0
tx_train_00044740,cust_010175,98.05,15,restaurants,US,0,209,395,1,3,65.4,1,0,68.05,1.441,0,0
tx_train_00044741,cust_005534,69.81,4,restaurants,US,0,230,1125,1,6,25.94,1,0,17.34,4.027,0,0
tx_train_00044742,cust_006246,98.64,10,restaurants,JP,1,388,1261,2,11,32.53,1,1,9.56,10.317,0,0
tx_train_00044743,cust_008572,104.63,7,groceries,US,0,299,689,4,6,49.87,0,0,41.35,2.53,1,0
tx_train_00044744,cust_011942,245.48,23,travel,US,0,351,968,3,8,66.41,1,0,59.88,4.099,0,0
tx_train_00044745,cust_009061,65.31,0,fuel,CA,1,477,1247,1,8,27.99,0,0,22.43,2.911,0,0
tx_train_00044746,cust_008322,86.64,20,groceries,FR,1,375,1552,1,9,96.61,1,0,80.93,1.071,0,0
tx_train_00044747,cust_009163,44.32,10,fuel,US,0,126,1515,2,6,6.64,1,0,45.59,0.972,0,0
tx_train_00044748,cust_007120,74.69,22,groceries,US,0,544,423,0,6,185.03,1,1,33.16,2.252,0,0
tx_train_00044749,cust_004026,51.61,3,restaurants,US,0,608,1007,2,7,53.59,1,0,30.53,1.691,0,0
tx_train_00044750,cust_002893,20.3,8,utilities,US,0,124,1735,1,7,14.65,1,0,63.18,0.321,0,0
